P100 PZ PEAK DISPLAY,P100 PZ LATENCY DISPLAY,P100 CZ PEAK DISPLAY ,P100 CZ LATENCY DISPLAY,P300 CZ MEAN AMPLITUDE DISPLAY,P300 PZ MEAN AMPLITUDE DISPLAY,STRESS F3 DISPLAY,STRESS F4 DISPLAY,FATIGUE DISPLAY,LATERALIZATION DISPLAY,IMMERSION DISPLAY,P100 PZ PEAK SOLUTIONS,P100 PZ LATENCY SOLUTIONS,P100 CZ PEAK SOLUTIONS,P100 CZ LATENCY SOLUTIONS,P300 CZ MEAN AMPLITUDE SOLUTIONS,P300 PZ MEAN AMPLITUDE SOLUTIONS,STRESS F3 SOLUTIONS,STRESS F4 SOLUTIONS,FATIGUE SOLUTIONS,LATERALIZATION SOLUTIONS,IMMERSION SOLUTIONS,Type
53626.30627,124,63537.19603,120,-15455.33754,-76329.90273,0.6455076268,0.8042607597,1.986117622,0.2237498701,0.2865374781,51408.20567,106,31924.24658,104,2432.3379,-5768.832942,4.371791181,6.799491466,0.6791088222,0.3131468527,1.996500885,Training
2136.014681,122,3754.463314,124,-7025.982436,-6019.665925,8.272677313,3.674416559,0.4143812387,-0.4170895786,1.423799411,-7436.23171,118,9618.038081,90,-2155.557551,-4077.49055,0.825116474,0.7808913425,1.961925005,-0.04084836987,0.8343227364,Training
8911.739113,80,9640.675134,122,4745.593318,-1760.88653,1.15659213,1.27187778,1.935047372,0.01428556854,2.793420413,14051.83575,104,12215.36414,104,15359.6992,16441.54114,0.8697072973,0.914143686,4.445745073,0.07281672253,2.7480809,Training
559.1069057,116,-9331.240007,116,-4883.509856,-3460.405501,3.440261537,6.922758599,2.887393685,0.3714544699,2.512088137,15719.67661,130,15059.53114,76,-7990.750149,-5326.890699,3.153968916,1.806074963,0.5828128099,-0.2871533683,1.203861118,Training
45559.23385,128,-8686.419355,128,35566.82498,6670.233383,0.6043536553,6.172454575,0.3963027787,0.9222407974,0.7180203319,-2899.107405,94,-9996.997978,74,-1084.531308,-1838.296238,2.383955514,2.40314627,1.600937071,-0.0694628856,2.181974866,Training
4549.444747,110,6403.352179,110,6927.859149,5769.427142,,1.382066967,0.8697151478,-1,0.4666711033,784.3252786,122,886.3027131,124,1398.819071,3149.257361,,7.256304151,0.4058734279,-1,1.700699287,Training
-3184.403857,84,657.4300765,82,-2162.264439,-2292.229249,1.270833087,1.121026412,0.9652826253,-0.2470386864,0.1469154121,13553.58722,106,7375.126439,106,-1819.809048,-1568.059103,3.901093023,2.308022209,0.5893564155,-0.2304514186,0.2883589807,Training
4776.312459,110,1953.07933,110,-2354.067417,-4313.627084,2.828430106,7.265097088,0.3296384375,0.4596656065,0.9683603481,10873.44682,130,10227.41114,130,4821.856697,3206.865095,0.7021987459,2.299727138,0.7677269743,0.4432357085,2.297422505,Training
-1718.42156,88,5521.581904,90,1263.237554,2528.387472,7.763648068,11.30740392,0.785421246,0.09611236813,3.002897701,16757.35259,98,8791.536043,96,2195.84518,6622.63163,2.940980319,2.548318109,1.203239822,-0.1052849672,1.641599917,Training
4241.767156,122,8205.199422,122,132.6183865,-5041.089633,3.091963415,1.977816285,0.7379913428,-0.1749884571,0.5504270786,11082.54573,90,6278.798822,90,2285.763485,8698.193605,1.463113277,0.9824178682,3.943336658,-0.08046290114,2.160836111,Training
71219.77035,74,28381.98061,102,-6515.896315,25778.68014,0.4628652901,0.5364602362,3.371579744,0.01054963584,0.8756686143,15725.73489,86,10934.64733,84,1554.660799,3449.596602,4.800180842,3.436066575,0.7819073224,-0.1880752197,2.631203114,Training
83664.05899,92,30393.01611,96,46146.77509,64767.52111,1.694440679,6.154194866,5.925789981,0.6488361297,3.36914041,-19958.20065,110,18941.33666,128,7085.006441,-34278.8357,4.237826758,5.636163717,1.362429133,0.01777152742,0.2068956575,Training
44895.39909,112,45208.52503,112,35272.31766,30888.70571,0.8365925463,2.37335112,2.112446707,0.537801579,0.7812768517,,,,,17439.6998,17372.16067,1.820993093,1.735660845,1.046447641,0.1154265602,0.9077887929,Training
6179.641269,128,12692.93915,128,1643.379846,-1560.28154,2.138638777,4.520674907,1.253765832,0.3283085204,24.28255655,15638.98574,104,18827.00186,74,1468.4955,3202.557065,1.587927829,1.708659262,2.445325327,-0.09086635484,4.510011647,Training
-6139.68373,122,6340.272627,102,2154.545091,-6648.165312,4.754621353,2.502389098,0.700204369,-0.3991947676,1.41050892,3402.281305,130,11948.53442,128,5819.578715,-13906.02502,1.959168833,2.437065892,0.7354576135,0.1364430353,0.5592128403,Testing
15391.69344,82,12461.86297,80,4512.126443,-1124.798267,3.006324696,2.406156965,1.401408145,-0.07748521854,0.4631985055,7024.343318,78,6287.592842,80,5216.319387,60.6366643,1.216984954,1.445827111,1.036387805,0.06946732729,1.289936764,Testing
12675.58303,124,17582.50708,124,1945.059253,-672.9942521,2.67103882,4.13215232,0.7942205016,0.2949923526,1.315079352,12668.74753,74,17861.45906,120,9570.396143,5249.462608,2.101619429,5.646889967,0.5854037778,0.4290544904,0.4614273933,Testing
-17478.5852,108,2001.018809,112,3241.942373,-5644.231244,2.423183384,3.111953309,0.6501706174,0.1757244752,3.176468683,-511.9622755,122,9812.609198,122,1098.437244,-10088.53272,1.79306976,2.72282866,2.803913937,0.1485483843,6.672941619,Testing
7957.902269,94,8017.005799,94,-11930.94026,-10777.70743,7.34133405,7.785082448,0.1843290364,0.01517776708,0.3995720432,39749.26365,106,39971.73707,106,-683.4302378,-697.3810289,0.8061998294,0.7905757352,1.756651956,-0.01440154423,0.3976309968,Testing
2508.427828,118,2784.746867,118,-372.1118237,4127.777647,2.47885584,3.529177476,0.8980268254,0.1660794376,1.256744816,-15871.81598,112,7857.664395,112,21199.94613,6095.720268,2.536128987,2.233223405,1.438752729,-0.02727647092,2.50228795,Testing
2374.990045,80,2190.298052,82,-11045.06703,-7100.008875,3.408587975,2.1440553,0.8684110582,-0.2462624921,1.262967531,9066.436104,128,-1318.576688,78,-6226.479861,-7082.98256,3.214838999,2.685297966,1.437643572,-0.05519069173,0.473386679,Testing
879.8848356,112,-4855.941119,112,-6838.915215,12548.74287,1.222431053,1.202599927,1.879130786,-0.01019697735,1.060521459,4181.875975,104,8752.37344,80,9015.380351,-708.729911,4.29475417,4.84354366,0.3385333672,-0.02799309816,1.416480553,Testing
823.8065255,94,11614.61811,98,2400.781459,-904.4167743,3.709716757,5.282751291,0.5789334362,-0.2073304971,7.549843307,10693.95411,90,5656.87032,92,237.1055948,7448.880706,3.74521608,7.600298145,0.7995031281,0.002631273799,3.011547999,Testing
8657.776019,114,10840.91533,112,4682.26717,-687.5551031,4.207583594,3.248813274,0.7479772114,-0.1602631009,1.366098927,12520.27511,118,8887.446749,118,-1959.821462,-2814.145062,3.11599963,3.523903718,0.4923006861,-0.005535822473,0.2458556337,Testing
2357.710589,128,1537.799365,128,-2351.612406,-1711.861907,1.372296975,1.56607422,1.384536855,0.03446112139,1.122664787,-99453.66569,128,-100330.0423,128,-61657.88257,-61672.14628,0.3348468038,0.2827502858,10.31870377,-0.06101922173,1.9089872,Testing
9603.433851,100,8787.190358,108,-198.325694,521.1756499,0.785380992,0.7641682728,2.694256762,0.008672955545,0.2428761343,-6261.873543,88,-4457.836016,88,-9806.583057,-12927.87909,2.479349926,2.718629333,0.7824798267,0.01557970803,0.8974274673,Testing
-5538.932847,110,-4435.143209,110,-3295.829579,-4249.638595,6.83240422,7.601273391,0.2921350248,0.06941878956,1.033681973,5715.450223,112,14040.58434,112,7732.050943,944.8307092,7.403304151,5.270852322,0.3232621495,-0.1270963894,0.37592571,Testing
21365.34629,130,21035.73062,130,3676.686147,5331.538573,2.248370051,1.285592438,0.7954539998,-0.2695074915,0.8430377189,2842.491714,124,4353.788016,124,7351.363547,7085.9354,5.64923792,7.507282747,0.3266752699,0.2116163337,1.154032107,Testing
-9139.831826,102,8479.603192,128,-12913.44447,-6263.004733,1.548952082,2.119362135,2.998194002,0.05100207551,8.437859156,9741.687218,122,-6336.596224,126,-4325.935134,14285.36298,25.18630064,6.678831064,0.2696062966,-0.7307211111,0.2439730871,Testing
4156.568954,120,6104.618833,88,-2861.917172,12152.2024,2.614482069,3.330856147,1.303496012,-0.1597368642,4.459792462,22903.70324,114,82046.62773,116,23041.7706,-10410.63674,2.575449967,5.16840339,0.3102520069,0.3910551822,0.3523293584,Testing
-1230.079577,88,11259.7109,92,3785.054107,-5144.343304,19.24197416,17.69027055,0.9423463973,-0.0966752615,0.6416072094,-10660.51482,116,-9281.218518,114,-8949.030352,-10753.20365,6.199976232,7.478975819,0.9066638858,0.09907275757,1.090171629,Testing
14901.90605,80,9437.361173,78,-2910.926942,-6918.366531,1.538395485,1.966385507,1.23089252,-0.2870211559,1.499638535,3970.06625,90,,,11.08326619,-2404.439532,0.4544615132,0.5756456789,3.014436926,0.05524523345,0.749791183,Testing
-3356.722712,74,-3333.453211,118,-2244.479633,-11827.95172,0.859971758,0.8097500416,1.315651021,0.0210264256,0.8076503629,-2801.22021,88,5440.070866,92,939.9560633,-4417.399318,2.651297734,0.5554694033,3.748989194,-0.5890632716,0.7310648565,Testing
8767.878971,110,10501.56121,110,-3611.396731,-4337.485438,0.9959071216,1.023115634,1.796941172,0.006108548461,0.8115712815,-13299.94835,106,-11551.2465,104,-5764.869542,-4376.549317,0.7011497465,0.6876091453,2.306857716,-0.02619550621,0.525419218,Testing
16912.36752,84,3988.514682,84,7122.017695,15245.95966,2.85048539,2.920573828,0.7931878334,0.006421907614,1.028118404,15006.8567,102,5992.49957,102,6186.573574,11871.73342,2.794802313,2.21422601,0.9695001505,-0.1211537134,3.014472448,Testing
9732.213927,116,3706.847128,116,-7693.293133,-7717.699624,4.7175858,8.70319529,0.4160599968,0.2238401583,0.2345296693,9938.147911,118,16462.58918,100,4206.817546,3956.124803,0.5583011047,0.6220851231,2.107042626,0.07208418318,0.1253504029,Testing
42346.17229,120,34617.38295,80,35045.05607,52380.14385,1.797278098,6.93381278,0.6194176883,0.5826226711,1.34126228,-1256.766766,112,-3830.943053,80,11573.40042,2695.348415,1.890453966,2.175564599,0.7767289833,0.05726965029,2.751159653,Testing
-13333.45426,92,-15619.0735,92,-30444.41269,-29049.6085,1.215995674,1.153533893,2.140889285,-0.06416392026,1.617016929,-4406.192503,126,-4568.096712,126,-16031.05408,-15258.81972,3.588547068,3.506067114,0.4700784673,-0.02828208158,0.6228902965,Testing
3782.63676,108,4718.249657,108,7492.615275,8995.483735,6.831530553,4.263219197,0.8684790042,-0.3415654651,0.6254463323,-9216.833349,116,-7846.943592,114,6821.692772,3806.717831,3.02476883,0.9183588602,1.622056214,-0.4923150943,0.7872326582,Testing
13372.54218,110,18654.81463,112,7047.534665,4955.871271,1.88734867,1.569324249,1.265572785,-0.1207942238,0.897334152,5229.052908,80,7636.240614,80,-827.1244065,-2948.770469,4.030942916,4.556113023,0.5762487642,-0.01002053251,2.462250101,Testing
10574.80187,128,10156.81339,128,-5320.088137,-5436.794246,5.146416787,4.0409218,0.534858951,-0.1316891704,1.031026362,2947.80565,102,2692.385831,104,-2649.755431,-3310.715474,1.668832531,1.925294554,1.121228437,0.03499839795,1.033335693,Testing
107.4744629,116,3556.3806,120,-2534.164786,-3446.158447,0.6562245243,0.7800607644,1.830289065,0.04385912722,0.232835871,5594.125481,76,603.0938506,76,1039.088085,3747.374076,1.547876682,1.328573621,1.609993099,-0.03578660546,1.042149519,Testing
15402.60346,122,13336.64553,124,2130.757343,5128.226015,5.350819943,5.08147583,0.3087322227,0.02491077362,2.401920125,13461.6704,78,11472.4786,78,1017.752665,3764.114241,15.2415428,10.4361073,0.5689528036,-0.1693928939,6.815643446,Testing
17423.1157,96,8816.318965,96,-3519.204506,-1590.680872,6.331682229,3.792195645,0.5271494735,-0.2496629598,0.6666718407,8676.400483,84,,,-4522.564905,3724.122955,1.693860174,1.703241814,0.8211748209,-0.04249628794,1.019943982,Testing
-63969.34152,88,-13615.55613,86,-33410.02637,-42791.46855,0.3614900455,1.352782841,7.908018189,0.5849014947,2.448772245,-12724.85253,104,22112.86277,122,8766.280505,-16249.22307,9.096422169,9.455718972,1.710708168,-0.09618027852,0.5675402814,Testing
,,,,4875.135453,13536.8373,1.701583985,1.731669347,0.9541264724,-0.005336715533,0.6814609351,34762.46165,94,74876.0137,96,-4925.738641,-63140.79091,1.305940054,1.233107361,1.810655053,-0.02573833784,2.044895627,Testing
18292.1447,112,15457.57513,112,17975.01753,17928.21959,4.245357878,25.37541881,0.7476931103,0.8235163372,2.088829173,-12205.53959,88,-5659.792585,88,-49.5271936,-3780.211357,1.576617794,2.27362272,0.8592952733,0.3518795756,0.5616164748,Testing
6736.074001,108,3352.005683,108,-11025.42456,-6063.186701,0.9861988944,0.7576415208,1.013220318,-0.2396037392,0.1201883815,31116.10241,108,30433.30614,108,8307.832929,5513.591174,5.690081953,12.04206318,2.445236857,0.4328920036,8.890504874,Testing
9628.773783,104,2800.046891,96,5042.880222,3850.289874,2.611172145,2.272513811,0.417245229,-0.328519974,0.4084510401,-4434.565564,114,6918.95928,76,-2685.899475,4370.595721,1.735313492,2.415804303,1.734220566,0.05854117523,2.052297857,Testing
19293.82155,90,25201.01985,92,6730.630261,4495.820712,3.173970364,2.638712043,0.6005181968,-0.08189953312,0.3323709651,10212.45383,128,797.4081958,96,13251.74225,11677.85007,1.710042661,1.570457747,1.732477878,-0.03070038566,1.460125761,Testing
-1164.242681,100,-6814.967046,100,-4873.393755,239.84902,2.661590849,2.379385994,0.5334087687,-0.07101132158,0.5114105509,-7653.148318,78,-1073.297099,80,10653.96682,6491.75318,5.205250069,4.411130074,1.17181872,-0.1220354164,7.15884812,Testing
-80.35889303,122,-566.7233345,120,3452.244332,5387.401388,1.137498324,1.151552334,2.360049758,0.2165529292,20.77676552,11488.24828,92,4381.297324,92,1931.449454,6386.829463,5.216219383,7.433850367,0.2504241838,0.1605897529,2.032002859,Testing
-50046.06112,96,-51830.03039,96,7875.999563,11879.31452,2.407457831,2.375087137,1.120350431,-0.01439798603,1.64365674,32336.98754,96,30531.23952,96,-12294.78437,-12281.73622,2.426688947,2.445107858,0.6186142519,-0.008978126411,0.4786218685,Testing
4631.25429,108,17753.42517,110,1185.638467,-3771.502407,2.659106923,0.8598801904,0.9659194882,-0.549227305,1.838331355,15809.88569,114,11243.23508,116,7159.642482,11069.17406,4.288170484,6.049037754,0.163906168,0.1967889048,1.224290953,Testing
16140.84398,102,21297.74015,104,6516.027299,4281.47759,1.940707763,2.151653829,0.9065566067,0.08327540911,1.579011262,-2949.609001,122,2968.179377,98,-4204.412795,-12653.66895,2.55387323,1.821602906,0.6451226549,-0.1490364277,0.3323635726,Testing
-1763.332823,88,,,42784.66107,12741.11981,0.8961161004,2.031400558,3.098006035,0.5725334177,3.092039286,20552.88343,108,15139.70886,80,983.8744394,9317.12012,2.496603149,2.844273168,1.64300859,0.03545043358,2.506837632,Testing
1292.938242,76,-433.4251689,76,-3627.849933,-857.8536289,,1.669541747,0.4826793892,-1,0.1993981866,3309.187753,128,4142.038987,126,-1452.190449,-2716.353909,,3.668661307,0.5829691739,-1,1.951166825,Testing
-17286.24308,108,-27096.12847,108,-8531.636562,-2739.622013,1.213358482,1.310895637,0.9971272389,0.05045717045,0.3974605715,23015.72438,92,24564.09011,88,18618.08584,22079.50307,3.935770639,2.004248611,1.027290628,-0.5146607224,4.088974262,Testing
3172.475221,92,4151.847077,94,-20652.95905,-33591.91288,1.286284038,1.108173396,1.216835031,-0.0847842901,2.054269801,1720.88712,92,8391.901066,92,918.6567586,-6979.08972,2.371959838,2.597112901,3.733533945,0.05319084317,2.82960341,Testing
15381.22505,110,11637.54039,110,7683.410841,13624.82581,17.95971559,4.632173746,1.302880352,-0.4973040878,4.576309914,12252.98439,94,16288.27009,94,427.5642575,-5561.840474,1.957353708,2.497639979,0.8214831273,0.1847360999,3.7496938,Testing
998.892785,112,3438.227899,110,-5136.826434,-4025.070386,3.489812514,2.32268222,1.441962829,-0.2395393433,2.266968458,-4027.332806,88,-27183.38011,86,13094.60779,-745.1605342,16.54094443,20.18975102,0.2976579912,0.1332859653,2.113450918,Testing
-11978.66829,124,4699.786168,92,13597.32283,22228.75019,0.4861218955,0.8093626861,3.474297812,0.1167787734,0.5050946591,-30894.59709,114,17552.33313,118,-5833.885081,-24483.31062,1.907279195,5.302707643,0.6882029397,0.4010782822,0.4046338034,Testing
,,,,699.3550165,30874.04852,0.7120304977,0.7043821804,1.895101611,-0.02571778254,0.237781562,62673.3462,124,66292.91427,124,4833.94012,3954.035387,4.141595719,3.976927173,0.257887564,-0.03999943764,0.3938967309,Testing
22144.62544,98,19399.52781,98,22212.64579,24297.45578,4.98044142,2.046622189,0.3552168903,-0.163964442,0.8010320233,6537.29691,96,1100.860191,96,6370.933484,11463.35305,0.886710039,2.97129083,1.26833348,0.6484239705,0.1411639864,Testing
15269.23059,100,8346.077772,108,26450.36242,27017.72492,1.932707856,2.989310328,1.887659729,0.1655510873,0.2931375172,12313.14851,100,22216.75644,100,10424.84322,5572.564926,7.296875908,1.528473062,1.86454661,-0.569379598,0.7659922264,Testing
67.13470337,116,788.5202496,128,10574.25359,245.4964485,1.072562882,1.433285068,2.471829474,0.01394918341,1.194265439,-11453.80448,96,7788.97585,96,-7302.846832,-17605.66252,1.609371759,1.017733274,2.136512653,-0.07964197389,1.298194303,Testing
18167.11642,104,25206.4013,106,21558.95352,21848.6482,4.753014759,4.917775161,0.3017926906,-0.01765234427,0.4379177203,-6943.612993,92,-5781.576838,92,-9840.785064,-7796.376906,1.312750416,1.280713643,1.126623975,-0.03099300334,0.1247763681,Testing
1684.061117,126,21882.1528,124,9064.651403,5961.650529,6.797232979,1.872866014,0.6023609947,-0.4145112235,2.993517455,13004.81485,96,14490.71492,96,17527.38663,8807.224617,0.7809914042,0.587913837,1.42377537,-0.179406181,0.2304786263,Testing
-9178.258887,116,-3975.928074,94,343.6856025,1675.792291,1.597788646,1.40466679,1.792017793,0.1731219925,1.226813708,-14188.32074,98,-3097.59363,102,-3171.046383,-127.6281641,1.056107475,1.667544242,3.992556071,0.1870207996,1.902983384,Testing
19729.1267,112,18890.26562,114,7447.821184,6660.216209,8.845670311,8.941241962,0.2068654012,0.001870717752,0.9940825672,12630.74537,100,12511.59776,100,22082.6877,21085.37814,2.612538419,2.604850721,0.6200417193,-0.001860261389,0.6111034613,Testing
2641.92161,78,11027.12079,80,9382.768038,6085.447187,1.637423866,1.752569412,0.9667763188,0.0469182204,0.6098408569,8306.629662,88,8706.728224,88,8464.839802,-99.09828479,1.288297183,1.248164868,1.412820734,0.03315688344,0.7085142687,Testing
6701.956022,120,23050.45182,128,18040.39444,7185.119199,1.38118676,2.072230987,0.5548352217,0.2241524129,0.3755837395,22785.39187,112,20598.71471,114,13072.9059,13673.98497,3.636346546,3.991782386,0.4318780714,0.1126033477,1.060962804,Testing
1065.031276,106,-16375.67893,80,-23482.72027,-8905.581975,2.843960638,2.585362879,0.7703448411,-0.02318632325,4.151173557,749.8261574,90,-6159.655146,116,-3748.58092,-4170.972205,2.796024982,2.860588838,1.027792711,0.006682975362,1.447413125,Testing
80817.28221,114,67532.62124,114,36187.0826,54432.81215,4.062026029,4.209254344,0.8213828528,-0.002944976732,1.54858696,-2015.808586,108,-2412.148337,108,13036.29083,18729.57785,0.6447146577,0.6761051156,2.875588694,-0.01308152633,0.6933468297,Testing
18943.41342,100,15144.52042,100,7933.160469,16196.00354,5.971775445,3.488572213,0.6040738894,-0.4545071862,0.4015814049,7860.437113,88,2612.991672,86,4483.811899,10528.08133,13.60352285,4.353916786,0.2728480687,-0.4561326601,1.081351053,Testing
9911.637773,128,11274.87057,128,5037.543092,4057.190881,9.754101792,11.87439753,0.248740706,0.1001212398,1.733676115,6775.050735,100,7193.91429,100,2922.224595,-293.2020826,1.581002013,1.436623523,0.8149041488,-0.1392784368,0.2936237834,Testing
-9382.58745,76,-5242.654884,78,2866.589377,2903.82676,23.78582087,56.9852121,0.2921533687,0.3453442356,0.7933021039,6760.185559,96,3655.324714,96,-3603.163926,-5285.182304,1.25556147,1.651167426,1.585950371,0.1093939535,0.1756447566,Testing
-4505.652652,90,7599.50502,130,2286.696496,-1447.146792,5.63722653,3.446806338,1.319750319,-0.1366874688,3.766476488,3296.605407,98,7504.458143,98,3567.18154,1451.946968,0.8511658617,1.676908367,1.479421733,0.1548549382,0.3456568909,Testing
7886.080053,110,-5103.276638,114,1049.698541,358.3931602,1.918065405,2.640568336,0.7901724021,0.06196371846,1.03706324,13895.38637,108,20828.37477,108,9529.033711,6529.281415,4.475811707,4.862044191,0.2724119689,-0.01469511005,1.338591648,Testing
-25729.9779,128,3117.928242,108,7705.576468,7923.235584,4.860649071,8.180619133,3.005342942,0.1297359036,3.693881725,4881.512004,114,-14511.30597,116,-33586.0006,-5477.823967,3.821180502,3.694919362,1.832892533,-0.07309581304,1.181736837,Testing
11931.28881,104,26128.09218,104,-49.79399465,-835.4874904,1.5217646,1.49729873,1.346499774,-0.0251647403,1.3310942,22893.17424,98,37056.5199,100,1123.642962,-5206.835183,1.204388454,1.22232897,0.9589792774,-0.0007265915398,0.2644176465,Testing
23791.34862,102,27539.07606,102,6804.992287,3266.098937,7.044787866,16.13208267,0.1919945895,0.617189637,0.4350455324,52380.91815,114,65694.68729,114,16315.15014,3310.632234,0.7959512079,1.01120088,3.797359799,0.4550053615,2.003167144,Testing
5680.55262,112,21176.15095,88,13179.90214,3216.596775,3.786258498,1.51267857,1.512786812,-0.48182667,1.353716244,20263.49119,128,23084.20312,128,6072.126983,11045.8411,2.789231214,4.788612953,1.849672093,0.2883637318,1.580912289,Testing
17400.8671,80,13226.46378,110,3544.718455,-22882.98405,1.127037199,1.870919485,0.9575468441,0.00901403986,2.447804138,8466.407728,94,-4014.467489,74,-7787.012747,14325.10405,1.834517688,0.9378337367,4.422124499,-0.4623701727,3.281563548,Testing
-8697.216291,124,-7835.212935,124,-692.6351832,-3057.212235,2.798999705,1.911479488,1.835720582,-0.1418210825,0.08204753308,13523.8849,78,14937.11444,80,-5691.06285,-5616.717386,1.674248798,1.20651537,1.675707349,-0.1409238055,0.3456117123,Testing
-6128.265342,110,5460.597491,104,6046.538665,-4078.58579,1.965311458,1.669052606,1.059182657,-0.1655672933,0.820243411,2111.097584,86,8876.072625,88,-4113.715081,-5237.60861,1.348713937,2.229097346,1.094457146,0.4183884181,0.7265877413,Testing
2242.069302,74,3381.459921,76,-1240.508553,-11189.68286,0.847044124,0.9303764841,1.164220589,0.2134970267,1.260985318,-565.8260006,92,-7297.597928,86,733.9342175,3541.154744,9.254715159,10.69490612,1.034515514,0.1051822758,6.190301401,Testing
10466.5147,122,18269.73733,122,-3626.16968,-9761.649305,6.349371629,6.241255182,0.4893736966,-0.01677396341,2.154599303,,,,,-5005.086965,-7842.471412,4.00972665,3.993174192,0.794962427,-0.002545804489,2.010672238,Testing
1711.137997,94,3512.597247,92,2592.816195,2823.925523,2.385027729,2.552541837,0.5767694043,-0.03337232368,0.5206929603,6222.800016,108,10512.52338,108,7941.534424,15780.28397,2.957871817,2.517439995,0.6348213522,-0.1055837888,0.9957856559,Testing
15381.04934,118,52092.34197,118,24182.70727,-3080.981602,0.2770885118,0.2815760282,2.821630212,0.04160816543,0.4440086556,121902.2275,104,432953.4003,80,378364.8716,79210.65798,1.810254876,1.91022234,0.5786451228,0.04186811814,0.9379311905,Testing
-11229.92452,100,-18111.66076,122,-3837.959903,-6161.263122,1.18982038,1.33676359,1.111593851,0.04656800615,0.42525281,,,,,-13209.98885,12808.42272,3.577834819,3.530192283,0.482774541,0.02517255958,0.6950926654,Testing
6802.880637,128,7707.334251,128,-2431.311674,-4608.654838,,6.128097264,1.897818939,-1,7.906883552,8191.778397,118,11344.00476,118,6354.612744,4385.039455,,7.886539701,0.4263807613,-1,2.775161729,Testing
10411.87557,98,1792.99552,98,-16624.20118,-9188.389451,4.33739036,4.342642818,0.3078877933,-0.1546172266,2.503483697,11934.41072,84,6100.021225,82,-3231.441949,-6697.085804,4.542824127,1.498862867,0.4068312065,-0.5731054922,0.5182407189,Testing
10541.99406,92,10691.75148,92,6407.662396,4994.207568,1.667636157,1.835075459,0.8728040236,-0.01604137518,0.3076275764,1736.965391,82,4397.087535,82,-3122.21768,-1634.998914,1.395090966,1.367599923,1.255117369,0.05090752849,0.2331048077,Testing
9347.736485,108,2363.932056,108,-7104.188576,1914.034203,2.612561419,3.354020202,0.7110629355,0.1038160916,0.2276966571,7798.908335,88,5958.051426,90,-391.1132963,5531.78444,2.080093295,2.21906863,1.114064482,-0.01024986095,1.608121137,Testing
-4428.240274,78,-1087.518406,98,-604.3403255,-3275.568353,1.746454123,1.830226428,0.6224403928,0.06784307941,0.170604226,12542.72993,82,4163.972645,80,1671.285692,9694.964646,4.936966291,4.630459563,0.2316645178,0.04242319928,2.303550686,Testing
-112.1433431,126,-16733.38931,126,-17809.829,-12932.9888,4.990547911,6.38591069,0.4224608278,0.1668131803,2.8222891,31458.0997,100,21142.20538,100,11878.32348,16675.17965,2.100225878,2.689200516,1.32712179,0.1372662024,1.653558672,Testing
-31623.75988,74,-15236.63832,76,-13401.76413,-7629.533955,2.104437999,1.515592166,1.246481316,-0.2207340656,0.1965475453,-5534.742836,92,-13321.22969,112,-33720.98844,744.6843408,6.12862844,3.418391902,2.445479839,-0.3028391587,1.914312154,Testing
42001.9963,86,35779.21711,88,14158.14891,16346.15075,0.7439631576,0.7281770958,1.586274392,-0.0204915996,0.2555459633,53623.43102,80,29186.99263,108,35530.1336,66661.17008,1.090149336,1.085788508,1.143821564,-0.01490740796,0.8121163196,Testing
16185.35311,130,16880.80873,130,7411.402406,5937.598556,10.37852982,2.677165498,0.2015193848,-0.5023053591,2.007705576,16620.64624,128,14334.88873,128,17690.55248,16946.23156,4.728586977,1.065702441,0.6528828895,-0.5728494056,2.369494484,Testing
-5013.165724,118,-11973.59258,118,-5714.076255,-5872.761545,0.4958439503,0.4554042775,3.654594485,-0.1606992346,2.598215596,4342.795769,100,18573.06467,106,18291.42338,14708.38256,2.244338233,1.548116674,0.8100650426,-0.1899082665,0.1851595725,Testing
10086.38617,82,154.5355263,86,-3505.406002,2601.170774,6.99803691,2.846370747,0.8131830355,-0.643333492,2.156480342,-10511.9991,108,12124.86112,112,4668.385946,-9829.513508,1.799941624,1.078898069,2.301737192,-0.1769435221,2.658269726,Testing
-15468.1962,104,-26820.19999,104,-30937.23722,-19185.02087,2.660990439,2.71710511,0.6137167588,-0.004102634856,0.1299616636,33359.85426,84,27094.95986,86,6230.274016,11309.5196,4.308673989,4.565308617,0.453449437,0.01987786928,0.06577429845,Testing
10489.05256,122,4297.880881,96,-7490.257565,1825.363647,25.3634922,1.900614428,0.5207470927,-0.8708464538,6.461812205,7412.982902,122,6353.479023,78,2203.248688,2628.020635,1.165245638,1.112210244,2.303955842,-0.1116804396,0.8603731992,Testing
23956.87268,118,25507.3768,120,3585.946864,1948.015619,2.909399917,2.876911454,1.417408425,-0.01893061094,3.062674435,5794.364169,120,7519.508713,120,-1019.380485,-1486.148446,5.543316758,5.418930786,0.7157690251,-0.00886617232,3.063493581,Testing
,,-11871.97646,130,-10224.70355,12062.30107,0.5316846504,0.6470660453,4.565553914,-0.1473770811,0.6501454684,1666.289909,94,8286.47047,96,601.4546424,-3764.467199,1.850012479,2.017205661,0.7965014482,0.01063997056,1.646782026,Testing
-1778.821664,104,1429.909598,108,357.3030745,11672.45797,1.943759891,2.005522162,1.355293985,-0.02897966212,1.409498828,9163.434683,94,22059.83075,96,176.8094572,-1333.686447,2.960081259,3.39473643,0.6784085746,0.08651218197,0.7200435658,Testing
