P100 PZ PEAK DISPLAY,P100 PZ LATENCY DISPLAY,P100 CZ PEAK DISPLAY ,P100 CZ LATENCY DISPLAY,P300 CZ MEAN AMPLITUDE DISPLAY,P300 PZ MEAN AMPLITUDE DISPLAY,STRESS F3 DISPLAY,STRESS F4 DISPLAY,FATIGUE DISPLAY,LATERALIZATION DISPLAY,IMMERSION DISPLAY,P100 PZ PEAK SOLUTIONS,P100 PZ LATENCY SOLUTIONS,P100 CZ PEAK SOLUTIONS,P100 CZ LATENCY SOLUTIONS,P300 CZ MEAN AMPLITUDE SOLUTIONS,P300 PZ MEAN AMPLITUDE SOLUTIONS,STRESS F3 SOLUTIONS,STRESS F4 SOLUTIONS,FATIGUE SOLUTIONS,LATERALIZATION SOLUTIONS,IMMERSION SOLUTIONS,Type
14105.85291,76,24437.67257,78,-5546.980303,-4837.408506,0.5675649363,0.6248080837,2.985508786,-0.09392769994,0.2082608215,16037.92377,88,21384.94688,90,15257.91067,13732.075,3.953175767,7.028512509,0.8804894301,0.2500174817,4.14376273,Testing
23722.21323,94,20956.88679,96,15130.22313,-7995.136947,2.99044276,6.054892483,0.5714528207,0.07887785797,0.3502934302,9753.441646,74,4140.837563,74,43.13127148,5729.954376,1.558446781,1.30912042,1.204861989,-0.09731785766,1.679064663,Testing
-9500.77227,86,-6284.063664,90,-357.1994232,729.5181901,3.262463714,3.345323823,0.7403149022,0.01526152048,2.24417541,28199.88239,104,31280.72737,106,2308.996861,5882.814981,2.292995488,1.913869139,0.6554426819,-0.09481394873,0.8907534214,Testing
,,-3793.030513,78,-12129.35832,-12727.13758,3.011969886,2.083052698,0.6628910113,-0.01484922498,2.192361499,1433.423573,80,-242.5912616,90,-3860.464833,-9928.86877,0.9263050185,1.406010648,1.698747127,0.2207262185,2.009398864,Testing
45123.11683,104,46882.9574,104,1387.539223,2696.515902,2.688893509,2.672268045,0.5486648893,-0.009767664493,0.4512829094,27953.10888,126,27974.75984,126,-18717.2056,-17718.40288,2.499958128,2.464503671,0.883107201,-0.01060344463,1.189567296,Testing
4582.513752,104,-5785.979916,106,-2760.378023,9192.862095,5.772873051,4.814582991,1.287738108,-0.1547805996,9.098558176,6395.775981,112,12826.16447,84,1517.442627,-8227.997121,4.212907215,3.856021199,0.909654443,-0.01383414391,2.539308095,Testing
-13284.09112,80,-8906.074661,80,56438.86556,50196.25178,0.7372263025,0.7187184842,1.727076155,-0.03444369895,0.2533716764,25318.0573,124,20298.81418,124,-25904.09492,-21878.36036,1.020065167,1.013138036,1.253278982,-0.0184527067,0.4000820092,Testing
-4718.900787,80,-10025.55457,92,-4311.040514,-5266.564491,2.294114888,1.993889938,0.8200567925,-0.09331218388,0.9577304016,10575.20515,116,13687.66843,116,-2055.080274,-5587.089165,2.990210233,1.880584358,0.800272612,-0.2550679631,0.7445771727,Testing
-1217.44173,114,-23095.71092,84,-9766.114674,-6298.119403,1.045830231,1.734486773,1.025547692,0.2497375219,0.7104840774,4074.247688,76,-102.3213306,76,2368.014454,-940.7707244,5.52763184,4.311085701,0.33037381,-0.1004330948,0.1636998392,Testing
31881.49477,124,28363.82752,126,-8177.538982,15376.35655,8.252439022,8.343725954,0.3335498464,0.002253094832,2.401395566,37463.68062,112,19699.64616,112,-31410.04143,-18825.74286,4.524944545,4.209959756,0.6653910023,-0.05447680318,1.065003132,Testing
-4824.494368,92,-12563.2882,96,-4154.654765,1429.041871,0.60226418,0.2194208019,1.050930321,-0.3958785856,0.2038786676,-9769.423984,100,6706.951549,92,-11663.44621,-20493.20022,2.428222407,2.322851125,0.4143960595,-0.118105372,0.6472333666,Testing
55238.56128,92,27093.11563,94,-38633.39511,-12396.42468,0.752376886,0.9460484492,1.296532535,0.2317799801,0.249212303,-22215.54415,122,-5430.820526,98,22225.17887,-15081.51096,1.512440287,1.536432487,1.38098633,0.1282070615,1.032069405,Testing
8163.722969,98,1608.560224,100,2772.65902,4252.944194,1.996318349,2.064628716,3.23391477,0.07774549877,2.421687535,-6010.627599,102,-3380.938771,104,-12525.00768,-9944.748278,1.55472957,1.245006713,1.024952525,-0.0796816643,0.1549013219,Testing
-11264.03456,98,5432.53828,90,-4281.408997,-7360.682498,2.003863451,2.015801918,0.8363980863,-0.1808038903,0.9643231794,-2763.446943,88,2978.899919,118,-4707.06979,-6758.12126,8.441597432,9.691925103,0.5874209128,0.0680553531,7.218693548,Testing
4034.375731,92,9213.263103,110,5613.391016,-4453.402066,1.362244965,1.340960596,1.995877611,0.04479840497,0.189263082,8033.486981,98,4472.365438,96,-1862.780159,4757.589546,5.85296569,3.321830078,1.604042658,-0.3280189403,5.933845735,Testing
6572.01769,102,8417.094919,100,2065.791849,352.8793959,6.796308017,6.409117165,0.3516422659,0.0128424947,1.500736921,3426.852328,112,3726.809659,110,4891.480593,3295.755638,5.026822851,3.936973733,1.169816447,-0.08495490782,3.127286795,Testing
-5665.416986,94,19837.11715,94,-7285.991944,-4689.979754,4.120918279,3.576063494,0.8363333752,0.0006616003548,0.975383795,1327.483177,118,12012.77942,120,1699.548158,-3049.978763,9.526706096,5.703121202,0.2007158999,-0.2156994413,0.8299352191,Testing
4649.139021,110,7460.149859,108,-712.0772364,-639.6499005,,2.745734756,0.4845476823,-1,0.290587942,8874.512314,92,9896.185998,92,4854.768475,4171.518723,,1.888951168,1.019362859,-1,0.7149971325,Testing
6371.495266,122,-4488.319551,122,-5942.26014,-4471.736748,1.170307689,0.8022090614,0.872277265,-0.4022539281,0.5600692083,20564.02138,122,17990.82757,124,8809.595001,9074.541239,3.087781346,10.16332207,0.710400341,0.5011211913,4.610559363,Testing
2907.71876,98,-1212.467636,96,1470.517778,4723.684661,1.378563468,1.179255556,1.202559854,-0.1823478515,0.4867913728,-10479.00636,78,-7479.040465,78,-6813.902886,-10166.1793,1.107718522,0.9746859431,2.178435784,-0.1059045326,0.7739529025,Testing
12381.55181,88,-55.71039005,82,62.06218704,-22521.26094,4.851964784,6.198499112,0.3954059476,0.09709113781,1.580454471,8998.844205,84,-89.7849726,82,-59.81088156,-8545.502025,1.443580526,1.531408441,1.889064179,0.02717616251,2.381618292,Testing
-4933.875217,118,5349.112926,118,9779.287721,2036.949045,4.998844468,4.88673403,0.3236244413,-0.03259054963,2.007507416,9913.533952,110,10549.68843,110,1243.750496,1456.405548,2.001870991,2.59309475,2.253692721,0.1110543545,2.938302494,Testing
7724.083148,94,2583.818335,94,-2507.671109,1777.753894,1.396338125,1.458730603,0.8272137291,0.06381823241,0.2731766319,-8387.829486,124,-6256.862814,126,-9678.301684,-11484.95115,3.503571821,4.269415821,0.7209491743,0.118052006,0.1994643395,Testing
439.8906354,104,5065.866418,130,13131.63812,817.1658552,1.511604024,1.025040834,1.389212486,-0.09612390986,0.4126323381,15168.66511,94,7993.122201,92,7120.820191,2487.349433,6.167860979,5.626157859,0.6434168254,0.0008041778278,2.056917822,Testing
69299.04544,78,60182.64522,78,3689.009427,-13276.65354,5.566622955,5.515428723,0.3310232805,-0.01997269775,1.344144114,5343.08206,96,11065.96781,100,-16008.81623,-17862.91542,3.265743068,3.227497989,0.3696992962,-0.01967846835,0.3744079814,Testing
18567.71369,126,17035.12202,126,2528.371209,2800.597185,7.247792065,1.80442622,0.3735320269,-0.5204836809,0.7281403822,6695.386258,88,7949.199183,90,6736.454974,6865.776901,1.938132889,4.28381868,0.5609433119,0.4551774826,0.2097284878,Testing
13505.03124,84,5303.293424,98,16507.12223,27580.11954,1.055306769,0.8035572532,2.012590592,-0.09204084216,1.089308421,5483.828736,108,611.757596,112,5854.486661,-4062.349212,6.104657247,5.985531357,0.3118801958,0.1220036487,0.5507764753,Testing
-4227.472268,96,-5673.569353,96,9220.351004,6430.27911,0.8656126358,0.9675358134,1.984929994,0.04180197399,1.765583414,53466.06273,102,44972.23913,104,8599.935777,16537.58908,2.769533076,2.986007532,0.8535232514,-0.02176216419,0.772629398,Testing
11933.43372,90,5752.910796,88,6329.196111,375.2261613,7.552925739,3.978222602,1.172603441,-0.343981115,4.770324977,2586.412312,92,-12568.36863,94,5164.533765,6147.157407,2.605043218,3.287006633,1.831234771,0.07078387147,7.198919695,Testing
7423.451546,86,-30.10354969,86,-4679.711984,9664.45586,5.402773444,6.066282757,1.435934593,0.2720957626,5.365349247,715.4048348,108,10248.46626,110,4437.521671,-779.9140918,1.195999317,0.8406250885,2.874294824,0.01012028283,0.4414217057,Testing
67536.12717,124,70559.45922,126,-2065.847016,-3254.861649,1.062373817,1.065098952,1.482622223,-0.01184614402,0.5824992683,47791.4891,124,49523.49751,124,14629.50601,14557.16517,0.689588451,0.686615323,2.006332578,-0.0124004027,0.3746544402,Testing
-4103.474021,86,-6674.348609,88,-8294.063765,-1626.594006,7.887173424,5.982935345,0.6130160332,-0.2450816297,2.256291228,31483.1492,74,3659.565459,124,2245.493109,24762.534,1.795269893,2.12568345,1.323150228,0.09869153511,0.5104727351,Testing
8150.736816,92,11542.16153,124,-6407.231393,-4353.586079,2.329473582,5.543212176,1.198990877,0.4535554192,3.946806195,,,-6645.970919,108,-3553.770768,-3501.519927,2.82399987,2.784529246,1.053892793,-0.0448925087,1.541710137,Testing
1261.797603,130,94.43576274,130,3257.731365,7755.417758,,1.915371583,0.7903746677,-1,0.7781769759,9960.325323,106,9307.2121,106,-1235.020709,-2862.143373,,3.186196256,0.7839102526,-1,0.6798754487,Testing
-1866.354362,86,104.8721175,130,81.80927578,-562.933871,4.386119445,5.472158719,0.5390781888,0.07852697846,2.330936885,-346.6708589,122,120.1513132,114,160.4987878,1297.717312,3.224985254,5.428086625,1.266870226,0.2381339544,5.221818062,Testing
-2285.795062,112,7481.378176,114,3706.732063,1361.544894,2.012680563,2.32407348,0.5905727591,0.1443350842,0.8089600768,12804.24128,112,14657.44405,110,4324.339329,6128.44138,4.107079808,2.749357423,0.4624652315,-0.1741707449,1.5581045,Testing
10716.63183,110,9611.011757,110,-144.6894074,308.2727325,4.298086634,6.718830757,0.7066727897,0.221614824,2.026179268,-4267.304382,126,10125.96782,88,-4022.231396,-10979.82838,6.753009819,5.186507716,0.2131792059,-0.09577777527,0.05115059247,Testing
3116.268491,126,-26104.6008,124,-22824.42556,-7032.120016,0.8497361881,2.889666669,4.09636808,0.6309176015,8.497343724,12032.01414,102,13678.3487,100,-1301.899752,-3891.341875,4.126677433,4.067142506,0.5258662462,-0.009387994547,0.9253683404,Testing
-40675.47633,98,-9190.944018,96,-4673.897696,-7606.869817,5.258779029,5.234662763,0.5860240009,-0.01650443106,2.660609193,,,,,-5150.418419,-12939.92242,8.527635083,8.968018513,0.5617203038,0.001701375947,5.470905251,Testing
8724.165687,110,27171.22064,76,7889.907405,-2647.622533,2.208654681,5.73925961,0.6267704506,0.3604591256,1.505703399,2936.581262,84,2214.23817,86,5580.616792,13938.65551,1.829928834,1.944107769,1.752333975,0.1429237295,2.538629333,Testing
-8823.973683,122,11723.66996,120,5967.283069,-20846.48052,1.368326861,1.232448939,1.724569248,-0.2097125666,0.7424409178,6055.927987,126,29628.47225,128,-8690.229482,-4452.093416,2.491071927,1.914140551,1.358426128,-0.0258493186,1.762678245,Testing
7108.137599,108,-4559.334871,108,3467.513155,2938.625556,0.9912550626,1.417522516,1.308904034,0.2499336934,0.6268508705,7875.793182,98,20093.62257,100,5618.242241,-1365.056187,1.284544755,1.400216138,0.8349699045,0.04815533083,0.2952791625,Testing
8937.033264,96,1688.282999,96,1849.680164,-2619.131162,34.73163033,10.59778959,0.9415812863,-0.4796062117,0.7001558968,269.6442701,128,-310.4727884,128,-1781.3765,-3007.8502,9.369420104,2.468247026,1.457232142,-0.1947671138,2.196805919,Testing
93822.30231,88,87567.27014,88,12560.54975,19044.61881,3.581978118,3.556784008,0.5527023949,-0.01126327432,1.082853392,93893.03882,124,86567.6432,124,-3465.698108,2183.833367,2.856646934,2.811665368,1.951826697,-0.02245547435,4.723824801,Testing
15346.181,82,7803.644316,82,6668.117785,21243.8053,3.078199738,1.776779793,0.6840658677,-0.4817378376,1.698378919,17320.68941,78,19296.18434,78,-1393.495019,2328.126918,2.088929714,0.747170474,0.8043409839,-0.6171877493,6.926462857,Testing
-30509.05662,106,-50631.27387,76,-83713.49362,-4689.075237,1.422854591,4.802385454,1.551006973,0.632371873,8.278507251,7897.117467,110,19246.99063,94,78.33917239,-2386.645856,4.017222904,6.32994912,0.7729546359,0.1809513921,6.904923842,Testing
16425.68129,82,16345.4055,112,16076.87819,14772.97087,,2.96553784,0.9102819992,-1,1.465810559,10241.73815,84,9619.216292,84,-820.102681,6123.558048,,4.122530515,0.7049903134,-1,1.154492603,Testing
-10736.32179,82,-7853.798503,82,-17733.37251,-15045.23008,1.634548521,2.015398998,2.148139183,0.07123939111,0.7494147514,-1953.4522,122,580.4563158,112,-873.667814,2156.856065,1.769017071,1.468925294,1.018195664,-0.06896574733,0.4663748133,Testing
-182.2592501,102,1705.28236,102,2343.970709,10682.39538,3.402172642,16.53879535,0.2966933697,0.6204783509,0.4021750236,25295.78741,126,10976.16415,126,5843.169496,18624.69689,1.355809,3.530559643,0.9217863373,0.3903028742,1.073323581,Testing
-19365.10995,114,-15113.33875,112,-17352.21257,-19592.75972,1.807607528,2.872283828,1.616460785,0.1828036889,4.310382599,-26860.26794,104,-19201.80899,130,-2078.889237,-3938.76215,1.967621967,2.204331851,1.617344317,0.09413910824,2.586642723,Testing
12825.77906,130,21252.94798,100,10177.15246,-18682.21791,8.097793712,8.974144383,1.005538704,-0.02801468579,1.935091894,-9979.242109,88,-13136.98757,86,-20720.66812,-292.7341854,1.783632828,1.351499531,1.975427106,-0.1727410906,3.635675729,Testing
-6018.508132,78,12091.85274,80,5377.244634,569.9506158,1.392588503,1.450384283,1.129571295,0.003045012222,0.7160592781,38122.88157,108,16952.28766,108,24163.67764,25739.91739,0.9987151408,1.04212107,1.410342524,0.01006069104,1.048094418,Testing
24327.23514,120,19506.01608,120,13844.59216,15395.96452,1.809547141,0.8713620088,0.6562931405,-0.1989220515,0.1408922614,10844.75371,128,9256.683522,128,-3926.995128,-4383.750909,1.240226893,1.896261604,0.9387117608,0.08608359821,0.3917447849,Testing
4569.462504,94,3675.325696,126,-938.6937987,-5168.636918,1.237976624,3.607196101,2.239845424,0.6053178459,0.633540378,1151.812369,94,14781.14186,96,6828.461966,5923.855697,0.614803394,1.082146635,3.114010625,0.1839423046,2.208404544,Testing
12895.13196,86,19008.07006,88,-3812.714135,-496.0109518,2.83077422,3.193883205,1.599678695,-0.01107118865,1.371046568,-9703.25488,76,-9325.574694,76,456.2527033,177.2877284,1.265107542,1.139991981,1.678402841,-0.1010843205,1.527564002,Testing
10317.3276,120,429.8475751,122,-2438.238779,8040.00252,3.692858569,1.832430846,0.7301994498,-0.1221770703,1.02933284,-10881.16792,100,13174.95893,102,-3756.084146,-3622.973194,0.7182907817,1.645954358,0.920847584,0.3697983977,1.075584252,Testing
-5330.491403,88,-4916.711636,88,8710.604189,9919.252043,1.946384376,1.881824793,0.9934376878,-0.01755552544,0.9206344676,30154.9831,94,29795.16461,94,1537.556103,3364.556724,2.966891979,3.028893259,0.6909182445,0.005368237535,1.077078088,Testing
-615.1699139,80,-1230.752132,78,-4300.558753,4160.860226,1.373243185,1.161672198,2.301643494,-0.03247567022,2.074349678,843.5759306,102,3007.194714,102,56.86195078,-4357.496843,5.452453566,12.51495804,1.065388574,0.3629209668,3.247972855,Testing
-552.3563904,130,13633.54934,122,9412.361714,3098.92764,0.4903134748,1.999988885,1.715513727,0.8291375566,0.6832272606,11108.36319,88,3712.835487,86,13011.39218,12384.49772,8.176945654,3.172943015,0.8765210474,-0.453442068,3.48574136,Testing
16411.6857,92,14724.48349,92,643.3736339,3446.070715,,3.391150459,0.5043349114,-1,0.3398329659,-3740.721456,128,-2450.324385,130,-3733.619477,-2795.203613,,3.902194993,0.7619011085,-1,2.15013208,Testing
4000.932884,104,-4117.972418,106,1188.640794,7981.21856,5.638660916,6.280053911,1.153252992,0.002369163419,0.2750400269,2711.246444,84,7487.02153,84,3530.896441,1067.209992,3.388990485,1.397036429,1.588693403,-0.2906814845,2.015849064,Testing
4626.325119,116,-4231.560484,118,-7644.924254,327.0200826,2.099094585,2.969050049,0.7983600789,0.3433660774,1.695173838,1326.708063,76,2516.41568,76,-6643.639946,-5691.074077,38.85979158,5.476455707,0.7521989292,-0.7426709618,9.039919897,Testing
-31013.12428,80,117.0616298,122,117.7664784,46942.05271,1.329879329,1.313607024,1.454751436,-0.02952006822,0.9034212528,-1175.592754,130,102.8056588,118,169.0982601,-14215.98753,5.825718783,6.603155722,0.3351326832,0.07050806155,1.890779725,Testing
-1695.085446,108,3334.64178,76,7048.719231,9453.28904,0.7313247617,0.8420204597,1.585382365,0.07405049494,0.4626763366,9939.841263,118,2858.192573,118,3343.595446,5672.455871,1.52401827,1.554928273,1.407637597,-0.01242400641,0.9074659808,Testing
-18945.08607,100,-8068.413969,98,-9780.99134,-5835.300041,3.206259957,18.02415163,0.3873616247,0.6726824601,4.731877262,4803.418116,86,7403.979249,84,-1394.865477,-6227.926897,1.914454119,3.272832564,0.4125394584,0.260149012,0.6587482904,Testing
15817.64712,80,39344.46283,112,-931.5392526,-35455.53361,0.3254159638,1.359871933,3.378175991,0.3595266042,2.95507552,23903.73035,90,18736.94724,130,15626.28534,21244.24881,4.084344687,4.49582258,2.17003093,-0.02858434877,0.2939709663,Testing
-4683.788159,130,-13150.05967,84,174.4746581,-2819.652892,2.365861455,3.567418437,1.089813629,0.1864912371,0.2449419196,3653.254761,98,7070.520966,100,1376.628773,-2270.268601,7.463830295,7.428299761,0.4274432978,-0.03919021474,0.2892393342,Testing
4188.042439,88,6023.962442,92,9619.552301,5132.81879,0.862926922,1.189441038,1.592411944,0.138896374,0.3324465063,-5713.685383,104,-3702.241294,100,5029.289076,-1111.43779,4.767154516,3.470595596,0.4303812853,-0.4194921753,0.8867023707,Testing
80728.94444,82,80066.32656,82,-5604.831317,-4336.545832,1.710863746,1.716317062,1.283002688,-0.01375582822,1.168557404,64474.59392,96,66998.24809,96,26740.05496,21543.90017,1.731065928,1.745085864,0.7576147593,-0.001722818993,0.3556221888,Testing
21456.69964,110,3406.118357,110,-3383.507366,9982.016303,8.622395883,0.5380816022,1.42420347,-0.9582823978,4.574352254,18895.19989,126,13018.7518,126,12643.63013,2810.798235,7.120668194,6.525530986,1.028540363,-0.05251472668,4.849375712,Testing
4282.465779,98,12796.4218,110,29424.81646,20353.05739,7.519709678,4.46291311,0.5650339284,-0.243867078,2.271340382,-17199.66531,74,-9056.158241,124,2187.548448,-101.5709446,1.433622791,0.8704105402,1.10425076,-0.2494220507,0.1341251594,Testing
13677.16804,92,-10805.57874,90,10883.22936,13893.21405,1.129471458,1.00075081,1.426740546,-0.1098187424,1.128915664,13816.70972,76,8898.903348,126,9470.850495,7329.66223,3.210321882,6.619452164,1.277504085,0.253185952,4.337838115,Testing
7340.171348,116,8252.171123,116,2037.397952,246.2785142,,2.786109967,0.2975264867,-1,0.1637527782,69.22837687,86,4228.67435,88,-4491.567158,-9751.846533,,4.335710281,0.5550008115,-1,1.239474914,Testing
13778.38832,88,16581.93665,90,8246.256312,6048.677631,5.762450328,2.041301956,1.33427062,-0.4476796861,5.47910492,13608.10269,78,12925.70299,80,-11951.62753,-15375.92974,13.0963308,16.46327983,0.3536254397,-0.02186534489,0.494197081,Testing
3337.968034,118,835.1858601,118,-3631.630811,-3131.280004,0.7453800986,1.839559462,0.8602534172,0.3388414491,0.5551935899,5825.226026,130,14700.95746,128,4889.97601,-2169.90489,4.456585292,4.084047686,0.3762094677,-0.2076141669,0.5020117851,Testing
-2311.446297,98,6680.547317,128,399.2341036,-5078.694191,4.299491687,3.64730801,1.028119201,-0.125723039,1.310350528,906.1735901,124,938.5808962,124,-2726.504876,-326.9617907,2.993989953,2.708512042,0.8441551091,0.03459621945,3.066930806,Testing
-9719.478672,96,-327.8549557,96,-467.4768642,2891.915104,2.867991685,2.883215341,0.3711142016,-0.1129117827,0.7954700592,3653.491118,100,8722.218593,100,1305.038352,-3721.589791,1.183238502,1.207009032,2.065046831,0.02367576839,1.388908579,Testing
75286.72802,80,80710.99348,128,43552.57643,69400.44833,1.850535742,1.980401873,1.205976167,0.02385247418,1.537347097,-4703.935618,94,-5989.388675,126,-1487.864967,5967.514434,2.258865697,2.457016623,0.3661539845,0.01226429614,0.2440791927,Testing
-13572.78785,100,-13542.24676,106,132.4669347,25332.84324,6.393235911,10.0260917,2.245485992,0.1674034584,0.6537772014,-24565.65949,100,-20946.79194,104,-19037.06471,-10031.37418,1.728537221,1.873463382,1.61388699,0.01109760922,22.54909381,Testing
